projectname,ee_depth,ee_depth_fixed,en_depth_fixed,een_depth_fixed,eC_depth,eF_depth,eH_depth,eN_depth,eO_depth,eeC_depth,eeF_depth,eeH_depth,eeN_depth,eeO_depth,molecule,core,basis_short,method,energy_au,spin_dependent_ee_cusp,spin_dependent_ee,spin_dependent_en,spin_dependent_een,ee_cutoff,en_cutoff,een_cutoff,VMC_opt
heat_ae_varmin_ee_spin_dependent_ee_cusp,-1.1922119770077044,no,no,no,,0.23772419226506364,0.03498471499427,,,,0.11520795815594177,-0.07624485946491823,,,HF,AE,aug-ano-vtz,CCSD(T),-100.462813672928,true,true,false,false,4.5,1,2,varmin
heat_ae_varmin_ee_spin_dependent_ee_cusp,-1.5751707076391162,no,no,no,,,-0.030185555316854913,0.13653867072446965,0.18372456146725696,,,-0.12521142555230488,0.09445033555848133,0.10034505746172755,HNO,AE,aug-ano-vtz,CCSD(T),-130.485544012414,true,true,false,false,4.5,1,2,varmin
heat_ae_varmin_ee_spin_dependent_ee_cusp,-1.5417869860531979,no,no,no,,,0.030001368595487302,,0.1781055373949913,,,-0.09987090576233422,,0.10259898158183645,HO2,AE,aug-ano-vtz,CCSD(T),-150.916034369929,true,true,false,false,4.5,1,2,varmin
heat_ae_varmin_ee_spin_dependent_ee_cusp,-1.454071679963256,no,no,no,,,,0.13769041080914698,,,,,0.10987286471194445,,N,AE,aug-ano-vtz,CCSD(T),-54.590324245146,true,true,false,false,4.5,1,2,varmin
heat_ae_varmin_ee_spin_dependent_ee_cusp,-1.3645236106984906,no,no,no,,,,0.14178787420887265,,,,,0.0997213503543031,,N2,AE,aug-ano-vtz,CCSD(T),-109.543264398029,true,true,false,false,4.5,1,2,varmin
heat_ae_varmin_ee_spin_dependent_ee_cusp,-1.3928180168051578,no,no,no,,,0.008684387761649483,0.14536184223301366,,,,-0.09069543299643777,0.11032634348115111,,NH,AE,aug-ano-vtz,CCSD(T),-55.222455469692,true,true,false,false,4.5,1,2,varmin
heat_ae_varmin_ee_spin_dependent_ee_cusp,-1.397608983586617,no,no,no,,,0.028093656064245777,0.14635010729233333,,,,-0.079522702216532,0.11832816789985912,,NH2,AE,aug-ano-vtz,CCSD(T),-55.881423386585,true,true,false,false,4.5,1,2,varmin
heat_ae_varmin_ee_spin_dependent_ee_cusp,-1.3470829436825236,no,no,no,,,0.01819332028391108,0.14866532642652666,,,,-0.07195928760167733,0.11577982724202177,,NH3,AE,aug-ano-vtz,CCSD(T),-56.56452931341,true,true,false,false,4.5,1,2,varmin
heat_ae_varmin_ee_spin_dependent_ee_cusp,-1.2432827702209845,no,no,no,,,,0.13234031383285633,0.1828880043729743,,,,0.09709253821458622,0.09910188190823332,NO,AE,aug-ano-vtz,CCSD(T),-129.901169901144,true,true,false,false,4.5,1,2,varmin
heat_ae_varmin_ee_spin_dependent_ee_cusp,-1.3292044548672899,no,no,no,,,,,0.17671331387774564,,,,,0.11732984170480931,O,AE,aug-ano-vtz,CCSD(T),-75.06915222816,true,true,false,false,4.5,1,2,varmin
heat_ae_varmin_ee_spin_dependent_ee_cusp,-1.3293750663923969,no,no,no,,,,,0.18181945658602633,,,,,0.09973156139637955,O2,AE,aug-ano-vtz,CCSD(T),-150.328521437068,true,true,false,false,4.5,1,2,varmin
heat_ae_varmin_ee_spin_dependent_ee_cusp,-1.458161397948726,no,no,no,,0.2417885654400243,,,0.16680577116415132,,0.10208112862791599,,,0.10640949212967732,OF,AE,aug-ano-vtz,CCSD(T),-174.887880631071,true,true,false,false,4.5,1,2,varmin
heat_ae_varmin_ee_spin_dependent_ee_cusp,-1.4593050454955416,no,no,no,,,0.026726288267652568,,0.17863126839530832,,,-0.07423776866562799,,0.12035441926183778,OH,AE,aug-ano-vtz,CCSD(T),-75.739858354034,true,true,false,false,4.5,1,2,varmin
heat_ae_enfix_C,-0.3344898954637086,no,yes,no,0.11390854836721627,,,,,0.10841296112169939,,,,,C,AE,aug-ano-vdz,CCSD(T),-37.840312026322,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_C,-0.3344898954637086,no,yes,no,0.1423856854590203,,,,,0.10841296112169939,,,,,C,AE,aug-ano-vdz,CCSD(T),-37.8409816541,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_C,-0.3344898954637086,no,yes,no,0.1708628225508244,,,,,0.10841296112169939,,,,,C,AE,aug-ano-vdz,CCSD(T),-37.843518723646,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_C,-0.3344898954637086,no,yes,no,0.19933995964262846,,,,,0.10841296112169939,,,,,C,AE,aug-ano-vdz,CCSD(T),-37.84792162171,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_C,-0.3344898954637086,no,yes,no,0.22781709673443254,,,,,0.10841296112169939,,,,,C,AE,aug-ano-vdz,CCSD(T),-37.854189379219,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_C,-0.3344898954637086,no,yes,no,0.0854314112754122,,,,,0.10841296112169939,,,,,C,AE,aug-ano-vdz,CCSD(T),-37.841512079569,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_C,-0.3344898954637086,no,yes,no,0.056954274183608135,,,,,0.10841296112169939,,,,,C,AE,aug-ano-vdz,CCSD(T),-37.844584728075,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_C,-0.3344898954637086,no,yes,no,0.028477137091804067,,,,,0.10841296112169939,,,,,C,AE,aug-ano-vdz,CCSD(T),-37.84953352377,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_C,-0.3344898954637086,no,yes,no,0.0,,,,,0.10841296112169939,,,,,C,AE,aug-ano-vdz,CCSD(T),-37.856362688508,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_C2H2,-0.3153903826371746,no,yes,no,0.11434248181668177,,0.010950551665527122,,,0.09407693052967929,,-0.1030911720129286,,,C2H2,AE,aug-ano-vdz,CCSD(T),-77.314925791328,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_C2H2,-0.3153903826371746,no,yes,no,0.14292810227085218,,0.010950551665527122,,,0.09407693052967929,,-0.1030911720129286,,,C2H2,AE,aug-ano-vdz,CCSD(T),-77.31603325115,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_C2H2,-0.3153903826371746,no,yes,no,0.17151372272502263,,0.010950551665527122,,,0.09407693052967929,,-0.1030911720129286,,,C2H2,AE,aug-ano-vdz,CCSD(T),-77.319612432936,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_C2H2,-0.3153903826371746,no,yes,no,0.20009934317919303,,0.010950551665527122,,,0.09407693052967929,,-0.1030911720129286,,,C2H2,AE,aug-ano-vdz,CCSD(T),-77.325661301594,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_C2H2,-0.3153903826371746,no,yes,no,0.2286849636333635,,0.010950551665527122,,,0.09407693052967929,,-0.1030911720129286,,,C2H2,AE,aug-ano-vdz,CCSD(T),-77.334178336944,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_C2H2,-0.3153903826371746,no,yes,no,0.08575686136251129,,0.010950551665527122,,,0.09407693052967929,,-0.1030911720129286,,,C2H2,AE,aug-ano-vdz,CCSD(T),-77.316292592984,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_C2H2,-0.3153903826371746,no,yes,no,0.057171240908340866,,0.010950551665527122,,,0.09407693052967929,,-0.1030911720129286,,,C2H2,AE,aug-ano-vdz,CCSD(T),-77.320136730629,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_C2H2,-0.3153903826371746,no,yes,no,0.028585620454170436,,0.010950551665527122,,,0.09407693052967929,,-0.1030911720129286,,,C2H2,AE,aug-ano-vdz,CCSD(T),-77.32646180378,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_C2H2,-0.3153903826371746,no,yes,no,0.0,,0.010950551665527122,,,0.09407693052967929,,-0.1030911720129286,,,C2H2,AE,aug-ano-vdz,CCSD(T),-77.335271909273,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_C2H2,-0.3153903826371746,no,yes,no,0.11434248181668175,,0.010950551665527122,,,0.09407693052967929,,-0.1030911720129286,,,C2H2,AE,aug-ano-vdz,CCSD(T),-77.314925791328,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_C2H2,-0.3153903826371746,no,yes,no,0.11434248181668175,,0.013688189581908903,,,0.09407693052967929,,-0.1030911720129286,,,C2H2,AE,aug-ano-vdz,CCSD(T),-77.314948714507,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_C2H2,-0.3153903826371746,no,yes,no,0.11434248181668175,,0.016425827498290684,,,0.09407693052967929,,-0.1030911720129286,,,C2H2,AE,aug-ano-vdz,CCSD(T),-77.314973753302,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_C2H2,-0.3153903826371746,no,yes,no,0.11434248181668175,,0.01916346541467246,,,0.09407693052967929,,-0.1030911720129286,,,C2H2,AE,aug-ano-vdz,CCSD(T),-77.315000908161,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_C2H2,-0.3153903826371746,no,yes,no,0.11434248181668175,,0.021901103331054245,,,0.09407693052967929,,-0.1030911720129286,,,C2H2,AE,aug-ano-vdz,CCSD(T),-77.315030166001,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_C2H2,-0.3153903826371746,no,yes,no,0.11434248181668175,,0.008212913749145342,,,0.09407693052967929,,-0.1030911720129286,,,C2H2,AE,aug-ano-vdz,CCSD(T),-77.314904974897,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_C2H2,-0.3153903826371746,no,yes,no,0.11434248181668175,,0.005475275832763559,,,0.09407693052967929,,-0.1030911720129286,,,C2H2,AE,aug-ano-vdz,CCSD(T),-77.314886276206,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_C2H2,-0.3153903826371746,no,yes,no,0.11434248181668175,,0.0027376379163817806,,,0.09407693052967929,,-0.1030911720129286,,,C2H2,AE,aug-ano-vdz,CCSD(T),-77.314869679479,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_C2H2,-0.3153903826371746,no,yes,no,0.11434248181668175,,0.0,,,0.09407693052967929,,-0.1030911720129286,,,C2H2,AE,aug-ano-vdz,CCSD(T),-77.314855133003,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_CCH,-0.30772127351329437,no,yes,no,0.11329703124869353,,0.00977398510254358,,,0.08959981457956168,,-0.11405325865218634,,,CCH,AE,aug-ano-vdz,CCSD(T),-76.593411544748,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_CCH,-0.30772127351329437,no,yes,no,0.1416212890608669,,0.00977398510254358,,,0.08959981457956168,,-0.11405325865218634,,,CCH,AE,aug-ano-vdz,CCSD(T),-76.59453634053,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_CCH,-0.30772127351329437,no,yes,no,0.1699455468730403,,0.00977398510254358,,,0.08959981457956168,,-0.11405325865218634,,,CCH,AE,aug-ano-vdz,CCSD(T),-76.598230062443,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_CCH,-0.30772127351329437,no,yes,no,0.19826980468521366,,0.00977398510254358,,,0.08959981457956168,,-0.11405325865218634,,,CCH,AE,aug-ano-vdz,CCSD(T),-76.604490559142,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_CCH,-0.30772127351329437,no,yes,no,0.22659406249738706,,0.00977398510254358,,,0.08959981457956168,,-0.11405325865218634,,,CCH,AE,aug-ano-vdz,CCSD(T),-76.613316267181,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_CCH,-0.30772127351329437,no,yes,no,0.08497277343652017,,0.00977398510254358,,,0.08959981457956168,,-0.11405325865218634,,,CCH,AE,aug-ano-vdz,CCSD(T),-76.594858381205,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_CCH,-0.30772127351329437,no,yes,no,0.056648515624346765,,0.00977398510254358,,,0.08959981457956168,,-0.11405325865218634,,,CCH,AE,aug-ano-vdz,CCSD(T),-76.598880160739,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_CCH,-0.30772127351329437,no,yes,no,0.028324257812173383,,0.00977398510254358,,,0.08959981457956168,,-0.11405325865218634,,,CCH,AE,aug-ano-vdz,CCSD(T),-76.605480761316,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_CCH,-0.30772127351329437,no,yes,no,0.0,,0.00977398510254358,,,0.08959981457956168,,-0.11405325865218634,,,CCH,AE,aug-ano-vdz,CCSD(T),-76.614664680281,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_CCH,-0.30772127351329437,no,yes,no,0.11329703124869353,,0.00977398510254358,,,0.08959981457956168,,-0.11405325865218634,,,CCH,AE,aug-ano-vdz,CCSD(T),-76.593411544749,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_CCH,-0.30772127351329437,no,yes,no,0.11329703124869353,,0.012217481378179476,,,0.08959981457956168,,-0.11405325865218634,,,CCH,AE,aug-ano-vdz,CCSD(T),-76.593423206101,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_CCH,-0.30772127351329437,no,yes,no,0.11329703124869353,,0.01466097765381537,,,0.08959981457956168,,-0.11405325865218634,,,CCH,AE,aug-ano-vdz,CCSD(T),-76.593435729885,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_CCH,-0.30772127351329437,no,yes,no,0.11329703124869353,,0.017104473929451264,,,0.08959981457956168,,-0.11405325865218634,,,CCH,AE,aug-ano-vdz,CCSD(T),-76.593449109671,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_CCH,-0.30772127351329437,no,yes,no,0.11329703124869353,,0.01954797020508716,,,0.08959981457956168,,-0.11405325865218634,,,CCH,AE,aug-ano-vdz,CCSD(T),-76.593463356764,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_CCH,-0.30772127351329437,no,yes,no,0.11329703124869353,,0.007330488826907686,,,0.08959981457956168,,-0.11405325865218634,,,CCH,AE,aug-ano-vdz,CCSD(T),-76.593400740702,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_CCH,-0.30772127351329437,no,yes,no,0.11329703124869353,,0.00488699255127179,,,0.08959981457956168,,-0.11405325865218634,,,CCH,AE,aug-ano-vdz,CCSD(T),-76.593390799409,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_CCH,-0.30772127351329437,no,yes,no,0.11329703124869353,,0.002443496275635895,,,0.08959981457956168,,-0.11405325865218634,,,CCH,AE,aug-ano-vdz,CCSD(T),-76.593381724045,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_CCH,-0.30772127351329437,no,yes,no,0.11329703124869353,,0.0,,,0.08959981457956168,,-0.11405325865218634,,,CCH,AE,aug-ano-vdz,CCSD(T),-76.59337349619,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_CF,-0.30130931627600943,no,yes,no,0.10476703728640899,0.22514904215210235,,,,0.08944256286664766,0.11731627478146052,,,,CF,AE,aug-ano-vdz,CCSD(T),-137.764726687865,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_CF,-0.30130931627600943,no,yes,no,0.13095879660801124,0.22514904215210235,,,,0.08944256286664766,0.11731627478146052,,,,CF,AE,aug-ano-vdz,CCSD(T),-137.76550860033,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_CF,-0.30130931627600943,no,yes,no,0.15715055592961352,0.22514904215210235,,,,0.08944256286664766,0.11731627478146052,,,,CF,AE,aug-ano-vdz,CCSD(T),-137.767821038408,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_CF,-0.30130931627600943,no,yes,no,0.18334231525121575,0.22514904215210235,,,,0.08944256286664766,0.11731627478146052,,,,CF,AE,aug-ano-vdz,CCSD(T),-137.771662972832,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_CF,-0.30130931627600943,no,yes,no,0.20953407457281803,0.22514904215210235,,,,0.08944256286664766,0.11731627478146052,,,,CF,AE,aug-ano-vdz,CCSD(T),-137.777033770121,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_CF,-0.30130931627600943,no,yes,no,0.07857527796480676,0.22514904215210235,,,,0.08944256286664766,0.11731627478146052,,,,CF,AE,aug-ano-vdz,CCSD(T),-137.765476740418,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_CF,-0.30130931627600943,no,yes,no,0.052383518643204494,0.22514904215210235,,,,0.08944256286664766,0.11731627478146052,,,,CF,AE,aug-ano-vdz,CCSD(T),-137.76776060238,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_CF,-0.30130931627600943,no,yes,no,0.026191759321602254,0.22514904215210235,,,,0.08944256286664766,0.11731627478146052,,,,CF,AE,aug-ano-vdz,CCSD(T),-137.771580528252,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_CF,-0.30130931627600943,no,yes,no,0.0,0.22514904215210235,,,,0.08944256286664766,0.11731627478146052,,,,CF,AE,aug-ano-vdz,CCSD(T),-137.77693918915,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_CF,-0.30130931627600943,no,yes,no,0.10476703728640901,0.22514904215210235,,,,0.08944256286664766,0.11731627478146052,,,,CF,AE,aug-ano-vdz,CCSD(T),-137.764726687865,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_CF,-0.30130931627600943,no,yes,no,0.10476703728640901,0.2814363026901279,,,,0.08944256286664766,0.11731627478146052,,,,CF,AE,aug-ano-vdz,CCSD(T),-137.766435281205,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_CF,-0.30130931627600943,no,yes,no,0.10476703728640901,0.33772356322815367,,,,0.08944256286664766,0.11731627478146052,,,,CF,AE,aug-ano-vdz,CCSD(T),-137.773490827743,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_CF,-0.30130931627600943,no,yes,no,0.10476703728640901,0.3940108237661793,,,,0.08944256286664766,0.11731627478146052,,,,CF,AE,aug-ano-vdz,CCSD(T),-137.785888104768,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_CF,-0.30130931627600943,no,yes,no,0.10476703728640901,0.45029808430420465,,,,0.08944256286664766,0.11731627478146052,,,,CF,AE,aug-ano-vdz,CCSD(T),-137.803620172188,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_CF,-0.30130931627600943,no,yes,no,0.10476703728640901,0.16886178161407678,,,,0.08944256286664766,0.11731627478146052,,,,CF,AE,aug-ano-vdz,CCSD(T),-137.768368337382,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_CF,-0.30130931627600943,no,yes,no,0.10476703728640901,0.1125745210760512,,,,0.08944256286664766,0.11731627478146052,,,,CF,AE,aug-ano-vdz,CCSD(T),-137.777361407357,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_CF,-0.30130931627600943,no,yes,no,0.10476703728640901,0.0562872605380256,,,,0.08944256286664766,0.11731627478146052,,,,CF,AE,aug-ano-vdz,CCSD(T),-137.791704718964,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_CF,-0.30130931627600943,no,yes,no,0.10476703728640901,0.0,,,,0.08944256286664766,0.11731627478146052,,,,CF,AE,aug-ano-vdz,CCSD(T),-137.811394475725,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_CH,-0.3408410219868805,no,yes,no,0.11469608213394696,,-0.002526835567492215,,,0.11356927026095569,,-0.11283740320724127,,,CH,AE,aug-ano-vdz,CCSD(T),-38.471657928014,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_CH,-0.3408410219868805,no,yes,no,0.1433701026674337,,-0.002526835567492215,,,0.11356927026095569,,-0.11283740320724127,,,CH,AE,aug-ano-vdz,CCSD(T),-38.472311516264,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_CH,-0.3408410219868805,no,yes,no,0.17204412320092044,,-0.002526835567492215,,,0.11356927026095569,,-0.11283740320724127,,,CH,AE,aug-ano-vdz,CCSD(T),-38.474773169382,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_CH,-0.3408410219868805,no,yes,no,0.20071814373440713,,-0.002526835567492215,,,0.11356927026095569,,-0.11283740320724127,,,CH,AE,aug-ano-vdz,CCSD(T),-38.4790412694,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_CH,-0.3408410219868805,no,yes,no,0.2293921642678939,,-0.002526835567492215,,,0.11356927026095569,,-0.11283740320724127,,,CH,AE,aug-ano-vdz,CCSD(T),-38.485114757605,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_CH,-0.3408410219868805,no,yes,no,0.08602206160046023,,-0.002526835567492215,,,0.11356927026095569,,-0.11283740320724127,,,CH,AE,aug-ano-vdz,CCSD(T),-38.472814584873,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_CH,-0.3408410219868805,no,yes,no,0.05734804106697347,,-0.002526835567492215,,,0.11356927026095569,,-0.11283740320724127,,,CH,AE,aug-ano-vdz,CCSD(T),-38.475784238948,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_CH,-0.3408410219868805,no,yes,no,0.02867402053348674,,-0.002526835567492215,,,0.11356927026095569,,-0.11283740320724127,,,CH,AE,aug-ano-vdz,CCSD(T),-38.480570211999,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_CH,-0.3408410219868805,no,yes,no,0.0,,-0.002526835567492215,,,0.11356927026095569,,-0.11283740320724127,,,CH,AE,aug-ano-vdz,CCSD(T),-38.487176408124,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_CH,-0.3408410219868805,no,yes,no,0.11469608213394696,,-0.002526835567492215,,,0.11356927026095569,,-0.11283740320724127,,,CH,AE,aug-ano-vdz,CCSD(T),-38.471657928013,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_CH,-0.3408410219868805,no,yes,no,0.11469608213394696,,-0.003158544459365268,,,0.11356927026095569,,-0.11283740320724127,,,CH,AE,aug-ano-vdz,CCSD(T),-38.471654224199,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_CH,-0.3408410219868805,no,yes,no,0.11469608213394696,,-0.0037902533512383235,,,0.11356927026095569,,-0.11283740320724127,,,CH,AE,aug-ano-vdz,CCSD(T),-38.471650603895,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_CH,-0.3408410219868805,no,yes,no,0.11469608213394696,,-0.004421962243111376,,,0.11356927026095569,,-0.11283740320724127,,,CH,AE,aug-ano-vdz,CCSD(T),-38.471647067352,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_CH,-0.3408410219868805,no,yes,no,0.11469608213394696,,-0.00505367113498443,,,0.11356927026095569,,-0.11283740320724127,,,CH,AE,aug-ano-vdz,CCSD(T),-38.471643614526,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_CH,-0.3408410219868805,no,yes,no,0.11469608213394696,,-0.0018951266756191613,,,0.11356927026095569,,-0.11283740320724127,,,CH,AE,aug-ano-vdz,CCSD(T),-38.471661715673,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_CH,-0.3408410219868805,no,yes,no,0.11469608213394696,,-0.0012634177837461077,,,0.11356927026095569,,-0.11283740320724127,,,CH,AE,aug-ano-vdz,CCSD(T),-38.471665586878,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_CH,-0.3408410219868805,no,yes,no,0.11469608213394696,,-0.0006317088918730536,,,0.11356927026095569,,-0.11283740320724127,,,CH,AE,aug-ano-vdz,CCSD(T),-38.471669541816,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_CH,-0.3408410219868805,no,yes,no,0.11469608213394696,,-0.0,,,0.11356927026095569,,-0.11283740320724127,,,CH,AE,aug-ano-vdz,CCSD(T),-38.471673580412,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_CH2,-0.33044797379438146,no,yes,no,0.11856909681918795,,0.022820622994314844,,,0.10339173695476041,,-0.10127543476370743,,,CH2,AE,aug-ano-vdz,CCSD(T),-39.14041401989,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_CH2,-0.33044797379438146,no,yes,no,0.1482113710239849,,0.022820622994314844,,,0.10339173695476041,,-0.10127543476370743,,,CH2,AE,aug-ano-vdz,CCSD(T),-39.141037688917,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_CH2,-0.33044797379438146,no,yes,no,0.17785364522878191,,0.022820622994314844,,,0.10339173695476041,,-0.10127543476370743,,,CH2,AE,aug-ano-vdz,CCSD(T),-39.143486924208,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_CH2,-0.33044797379438146,no,yes,no,0.20749591943357892,,0.022820622994314844,,,0.10339173695476041,,-0.10127543476370743,,,CH2,AE,aug-ano-vdz,CCSD(T),-39.147759899516,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_CH2,-0.33044797379438146,no,yes,no,0.2371381936383759,,0.022820622994314844,,,0.10339173695476041,,-0.10127543476370743,,,CH2,AE,aug-ano-vdz,CCSD(T),-39.153855338916,false,false,false,false,4.5,1,2,varmin
heat_ae_enfix_CH2,-0.33044797379438146,no,yes,no,0.08892682261439096,,0.022820622994314844,,,0.10339173695476041,,-0.10127543476370743,,,CH2,AE,aug-ano-vdz,CCSD(T),-39.14161830211,false,false,false,false,4.5,1,2,varmin
